0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
0	-5.19118e-38	0.4	
